2024-03-28,SEA,BOS,-2,4,-3,2,Luis Castillo,Brayan Bello
2024-03-29,SEA,BOS,1,1,1,1,George Kirby,Nick Pivetta
2024-03-30,SEA,BOS,1,4,0,1,Logan Gilbert,Kutter Crawford
2024-03-31,SEA,BOS,-4,1,-4,1,Bryce Miller,Garrett Whitlock
2024-04-01,SEA,CLE,1,5,2,5,Emerson Hancock,Triston Mckenzie
2024-04-02,SEA,CLE,-3,2,-4,0,Luis Castillo,Shane Bieber
2024-04-03,SEA,CLE,-8,0,-8,0,George Kirby,Logan Allen
2024-04-05,SEA,MIL,-1,5,-1,3,Logan Gilbert,Freddy Peralta
2024-04-06,SEA,MIL,2,5,3,3,Bryce Miller,Dl Hall
2024-04-07,SEA,MIL,-8,4,-8,2,Emerson Hancock,Colin Rea
2024-04-08,SEA,TOR,-3,2,-4,0,Luis Castillo,Jose Berrios
2024-04-09,SEA,TOR,-2,3,-5,0,George Kirby,Chris Bassitt
2024-04-10,SEA,TOR,5,6,1,1,Logan Gilbert,Yusei Kikuchi
2024-04-12,SEA,CHC,2,4,4,4,Bryce Miller,Jordan Wicks
2024-04-13,SEA,CHC,-3,1,-1,1,Emerson Hancock,Shota Imanaga
2024-04-14,SEA,CHC,-1,2,-1,2,Luis Castillo,Javier Assad
2024-04-15,SEA,CIN,6,9,4,6,George Kirby,Frankie Montas
2024-04-16,SEA,CIN,2,3,2,3,Logan Gilbert,Hunter Greene
2024-04-17,SEA,CIN,4,5,1,2,Bryce Miller,Andrew Abbott
2024-04-20,SEA,COL,7,7,7,7,Luis Castillo,Dakota Hudson
2024-04-21,SEA,COL,8,10,7,9,Emerson Hancock,Cal Quantrill
2024-04-23,SEA,TEX,4,4,4,4,Logan Gilbert,Dane Dunning
2024-04-24,SEA,TEX,-4,1,-3,1,Bryce Miller,Jon Gray
2024-04-25,SEA,TEX,1,4,2,4,Luis Castillo,Andrew Heaney
2024-04-26,SEA,AZ,5,6,5,6,Emerson Hancock,Zac Gallen
2024-04-27,SEA,AZ,2,3,1,1,George Kirby,Slade Cecconi
2024-04-28,SEA,AZ,-1,2,1,2,Logan Gilbert,Brandon Pfaadt
2024-04-29,SEA,ATL,1,2,0,0,Bryce Miller,Max Fried
2024-04-30,SEA,ATL,1,3,3,3,Luis Castillo,Reynaldo Lopez
2024-05-01,SEA,ATL,-3,2,-4,1,Emerson Hancock,Chris Sale
2024-05-03,SEA,HOU,-2,3,2,3,George Kirby,Ronel Blanco
2024-05-04,SEA,HOU,5,5,5,5,Logan Gilbert,Framber Valdez
2024-05-05,SEA,HOU,1,5,1,3,Bryce Miller,Hunter Brown
2024-05-06,SEA,MIN,-2,1,-1,0,Luis Castillo,Simeon Woods
2024-05-07,SEA,MIN,4,10,-2,2,Emerson Hancock,Bailey Ober
2024-05-08,SEA,MIN,-3,3,-3,1,George Kirby,Chris Paddack
2024-05-09,SEA,MIN,-10,1,-8,1,Logan Gilbert,Pablo Lopez
2024-05-10,SEA,OAK,7,8,7,7,Bryan Woo,Paul Blackburn
2024-05-11,SEA,OAK,-7,1,-1,1,Bryce Miller,Joey Estes
2024-05-12,SEA,OAK,4,8,6,8,Luis Castillo,Alex Wood
2024-05-13,SEA,KC,4,6,4,4,George Kirby,Brady Singer
2024-05-14,SEA,KC,-2,2,1,1,Logan Gilbert,Michael Wacha
2024-05-15,SEA,KC,2,4,1,2,Bryan Woo,Alec Marsh
2024-05-17,SEA,BAL,-7,2,-3,2,Bryce Miller,John Means
2024-05-18,SEA,BAL,1,4,-2,0,Luis Castillo,Grayson Rodriguez
2024-05-19,SEA,BAL,-3,3,-4,1,George Kirby,Corbin Burnes
2024-05-20,SEA,NYY,1,5,-3,0,Logan Gilbert,Marcus Stroman
2024-05-21,SEA,NYY,3,6,2,2,Bryan Woo,Clarke Schmidt
2024-05-22,SEA,NYY,-4,3,-5,0,Bryce Miller,Nestor Cortes
2024-05-23,SEA,NYY,-5,0,-2,0,Luis Castillo,Luis Gil
2024-05-24,SEA,WSH,-5,1,-4,1,George Kirby,Mackenzie Gore
2024-05-25,SEA,WSH,-2,1,0,1,Logan Gilbert,Trevor Williams
2024-05-26,SEA,WSH,4,9,3,4,Bryan Woo,Patrick Corbin
2024-05-27,SEA,HOU,1,3,1,3,Bryce Miller,Framber Valdez
2024-05-28,SEA,HOU,2,4,-1,1,Luis Castillo,Hunter Brown
2024-05-29,SEA,HOU,1,2,0,1,George Kirby,Justin Verlander
2024-05-30,SEA,HOU,-4,0,-4,0,Logan Gilbert,Spencer Arrighetti
2024-05-31,SEA,LAA,1,5,4,4,Bryan Woo,Jose Soriano
2024-06-01,SEA,LAA,9,9,9,9,Bryce Miller,Reid Detmers
2024-06-02,SEA,LAA,4,5,1,1,Luis Castillo,Griffin Canning
2024-06-04,SEA,OAK,1,4,2,4,George Kirby,Mitch Spence
2024-06-05,SEA,OAK,-1,1,-2,0,Logan Gilbert,Joey Estes
2024-06-06,SEA,OAK,3,3,2,2,Bryan Woo,Jp Sears
2024-06-07,SEA,KC,-1,9,2,9,Bryce Miller,Daniel Lynch
2024-06-08,SEA,KC,-4,4,-3,4,Luis Castillo,Alec Marsh
2024-06-09,SEA,KC,1,6,0,1,George Kirby,Cole Ragans
2024-06-10,SEA,CWS,4,8,-2,0,Logan Gilbert,Erick Fedde
2024-06-11,SEA,CWS,1,4,-1,2,Jhonathan Diaz,Drew Thorpe
2024-06-12,SEA,CWS,1,2,0,0,Bryce Miller,Jonathan Cannon
2024-06-13,SEA,CWS,-1,2,-1,1,Emerson Hancock,Garrett Crochet
2024-06-14,SEA,TEX,1,3,1,3,Luis Castillo,Andrew Heaney
2024-06-15,SEA,TEX,2,7,3,4,George Kirby,Nathan Eovaldi
2024-06-16,SEA,TEX,5,5,2,2,Logan Gilbert,Dane Dunning
2024-06-18,SEA,CLE,3,8,4,7,Bryce Miller,Triston Mckenzie
2024-06-19,SEA,CLE,-8,0,-7,0,Bryan Woo,Tanner Bibee
2024-06-20,SEA,CLE,-3,3,-2,3,Luis Castillo,Logan Allen
2024-06-21,SEA,MIA,-1,2,0,2,George Kirby,Trevor Rogers
2024-06-22,SEA,MIA,9,9,7,7,Logan Gilbert,Shaun Anderson
2024-06-23,SEA,MIA,-2,4,-4,2,Bryce Miller,Kyle Tyler
2024-06-24,SEA,TB,-1,3,0,1,Bryan Woo,Taj Bradley
2024-06-25,SEA,TB,-8,3,-4,2,Luis Castillo,Zack Littell
2024-06-26,SEA,TB,3,5,2,3,George Kirby,Ryan Pepiot
2024-06-28,SEA,MIN,1,3,-1,1,Logan Gilbert,Bailey Ober
2024-06-29,SEA,MIN,-4,1,-4,1,Bryce Miller,Pablo Lopez
2024-06-30,SEA,MIN,-2,3,-1,2,Luis Castillo,Joe Ryan
2024-07-02,SEA,BAL,-2,0,-1,0,George Kirby,Grayson Rodriguez
2024-07-03,SEA,BAL,-3,1,-3,1,Logan Gilbert,Dean Kremer
2024-07-04,SEA,BAL,4,7,0,2,Bryce Miller,Corbin Burnes
2024-07-05,SEA,TOR,1,2,1,2,Luis Castillo,Kevin Gausman
2024-07-06,SEA,TOR,-1,4,-2,0,Emerson Hancock,Yariel Rodriguez
2024-07-07,SEA,TOR,-1,4,3,4,George Kirby,Jose Berrios
2024-07-09,SEA,SD,5,8,5,5,Logan Gilbert,Adam Mazur
2024-07-10,SEA,SD,2,2,2,2,Bryce Miller,Michael King
2024-07-11,SEA,LAA,11,11,11,11,Luis Castillo,Jack Kochanowicz
2024-07-12,SEA,LAA,-1,5,0,4,Bryan Woo,Tyler Anderson
2024-07-13,SEA,LAA,-1,1,-1,1,George Kirby,Jose Soriano
2024-07-14,SEA,LAA,-1,2,1,1,Logan Gilbert,Carson Fulmer
2024-07-19,SEA,HOU,-3,0,-3,0,Luis Castillo,Hunter Brown
2024-07-20,SEA,HOU,-2,2,1,2,George Kirby,Framber Valdez
2024-07-21,SEA,HOU,2,6,4,6,Bryan Woo,Ronel Blanco
2024-07-22,SEA,LAA,-2,1,1,1,Bryce Miller,Tyler Anderson
2024-07-23,SEA,LAA,-4,1,-4,1,Logan Gilbert,Jose Soriano
2024-07-24,SEA,LAA,-1,1,1,1,Luis Castillo,Griffin Canning
2024-07-26,SEA,CWS,10,10,10,10,George Kirby,Drew Thorpe
2024-07-27,SEA,CWS,3,6,3,5,Bryan Woo,Erick Fedde
2024-07-28,SEA,CWS,3,6,5,6,Bryce Miller,Garrett Crochet
2024-07-29,SEA,BOS,-7,7,-11,3,Logan Gilbert,Nick Pivetta
2024-07-30,SEA,BOS,4,10,7,10,Luis Castillo,James Paxton
2024-07-31,SEA,BOS,-1,2,0,2,George Kirby,Brayan Bello
2024-08-02,SEA,PHI,8,10,9,9,Bryan Woo,Tyler Phillips
2024-08-03,SEA,PHI,1,6,0,5,Bryce Miller,Orion Kerkering
2024-08-04,SEA,PHI,-6,0,-1,0,Logan Gilbert,Zack Wheeler
2024-08-06,SEA,DET,-2,2,-2,1,Luis Castillo,Keider Montero
2024-08-07,SEA,DET,-4,2,-1,2,George Kirby,Tarik Skubal
2024-08-08,SEA,DET,1,4,-2,1,Bryan Woo,Brenan Hanifee
2024-08-09,SEA,NYM,6,6,2,2,Bryce Miller,Jose Quintana
2024-08-10,SEA,NYM,4,4,3,3,Logan Gilbert,Sean Manaea
2024-08-11,SEA,NYM,11,12,9,10,Luis Castillo,Luis Severino
2024-08-13,SEA,DET,-14,1,-14,1,George Kirby,Tarik Skubal
2024-08-14,SEA,DET,-1,2,1,1,Bryan Woo,Beau Brieske
2024-08-15,SEA,DET,-1,1,1,1,Bryce Miller,Alex Faedo
2024-08-16,SEA,PIT,-2,3,-1,2,Logan Gilbert,Paul Skenes
2024-08-17,SEA,PIT,-5,2,-2,2,Luis Castillo,Bailey Falter
2024-08-18,SEA,PIT,7,10,6,8,George Kirby,Jake Woodford
2024-08-19,SEA,LAD,-3,0,0,0,Bryan Woo,Gavin Stone
2024-08-20,SEA,LAD,-3,3,1,3,Bryce Miller,Walker Buehler
2024-08-21,SEA,LAD,-4,4,-6,2,Logan Gilbert,Jack Flaherty
2024-08-23,SEA,SF,1,6,-4,1,Luis Castillo,Hayden Birdsong
2024-08-24,SEA,SF,-1,3,-1,2,George Kirby,Blake Snell
2024-08-25,SEA,SF,1,4,2,4,Bryan Woo,Robbie Ray
2024-08-26,SEA,TB,4,5,4,5,Bryce Miller,Ryan Pepiot
